id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3185,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Prozesse und Rechte im Rahmen von Ratenkauf und Finanzierung üblich und transparent dargestellt sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klar informiert und keine Benachteiligung gegenüber dem Verbraucher erkennbar ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht und keine unangemessene Einschränkung von Rechten darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorgesehen sind.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen ohne Wertungsmöglichkeit enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1012,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Ausnahme von Abonnementverträgen in diesem Kontext üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung im Sinne der Transparenz, da die Ausnahme klar definiert ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 1 BGB): Verstößt gegen das allgemeine Haftungsklauselverbot, da die Klausel die Haftung für bestimmte Verträge (Abonnementverträge) ausschließt, was eine unzulässige Wertungsmöglichkeit darstellt.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3140,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Preisänderungen und Kostengovernanz in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Intransparent, da der Verbraucher mit einer hohen Vertragsbindung belastet wird und kaum Auswege bei Kostensenkungen hat.
   b) (§ 307 Abs. 2 BGB): Weicht vom gesetzlichen Grundgedanken ab, da die Klausel den Verbraucher unangemessen einschränkt und ihm die Möglichkeit zur Kostensenkung pauschal entzieht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Verstößt gegen das Verbot des Ausschließens des Rechts auf Preissenkung bei Kostenvorteilen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
857,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es bei AGB-Rücknahmen üblich ist, den Zustand des Gutes zu prüfen und etwaige Wertminderungen geltend zu machen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Prüfung des Gebrauchszustands und die Geltendmachung von Wertabnahme nach § 437 I BGB dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da es keine übermäßige Bindung oder unzulässige Vertragsänderung handelt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen ohne Wertungsmöglichkeit enthält.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1194,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Risikoverteilung in AGB-Klauseln üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da das Risiko erst nach Erhalt der Ware beim Käufer liegt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht wesentlich von den gesetzlichen Grundvorgaben abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 5 BGB): Verstößt gegen den Grundsatz, dass das Risiko erst nach Übertragung der Eigentums- oder Lastescklage dem Käufer entfällt.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
751,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um ein Standard-Widerrufsformular handelt, das den gesetzlichen Vorgaben entspricht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich das gesetzliche Widerrufsrecht umsetzt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klausel mit Wertungsmöglichkeit (wie z.B. Vertragsänderungsvorbehalt) enthalten ist.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolute Benachteiligung enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
953,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht objektiv überraschend, da sie standardmäßige Regelungen zur Vertragsverlängerung bei höherer Gewalt enthält. Sie ist eindeutig formuliert und präzise, weder mehrdeutig noch intransparent.
2. Inhaltskontrolle (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Leitbildern entspricht und die Rechte des Verbrauchers angemessen berücksichtigt.
   b) (§ 307 Abs. 2 BGB): Keine Abweichung von wesentlichen gesetzlichen Grundgedanken, da die Regelung zur höherr Gewalt den zivilrechtlichen Grundsätzen folgt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine übermäßlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.
   d) (§ 309 BGB): Nicht einschlägig, da der Auschluss von Schadensersatzansprüchen bei höherer Gewalt zulässig ist und keine verbotenen Klauseln aufweist.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2068,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Verjährungsfristen in AGB üblich sind und die Formulierung klar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Verjährungsfrist dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2854,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine standardmäßige Verjährungsregelung handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Verjährung von Mangelansprüchen gesetzlich geregelt ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 1 BGB): Verstößt gegen § 309 Nr. 1 BGB, da die Verjährung von Mangelansprüchen durch eine Verkürzung auf 1 Jahr (§§ 437 I, 479 I BGB) pauschal und unangemessen eingeschränkt wird.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1510,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da der Verweis auf die gesetzliche Widerrufsbelehrung (§§ 494 ff. BGB) üblich und erwartet ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher durch den Verweis auf seine gesetzlichen Widerrufsrechte informiert wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Änderung der gesetzlichen Bestimmungen vornimmt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
715,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da der Umtausch nur nach ""unserer alleinigen Wahl"" möglich ist, was den Verbraucher unangemessen benachteiligt und mehrdeutig formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel stellt eine unangemessene Benachteiligung dar, da sie dem Verbraucher die Rückgaberichtlinie für das Originalprodukt entgegenhält und die Erstattung des Kaufpreits bei Nichtbeachtung dieser Bedingung ausgeschlossen oder stark eingeschränkt wissen lässt.
   b) (§ 307 Abs. 2 BGB): Es liegt eine Abweichung von wesentlichen gesetzlichen Grundgedanken vor, da die Klausel die grundsätzliche Rückgabemöglichkeit und Erstattungsberechtigung des Verbrauchers intransparent einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Die Klausel verstößt gegen das allgemeine Haftungsausschlussverbot, da sie den Verbraucher benachteiligt und seine Erstattungsansprüche nicht angemessen berücksichtigt.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2453,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Festlegung einer Reklamationsfrist in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Frist von 30 Tagen den gesetzlichen Vorgaben entspricht und die Mängelrüge nicht ausgeschlossen wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig, da keine wesentlichen Gewährleistungsrechte ausgeschlossen werden.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3711,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie auf gesetzliche Regelungen (§§ 634 ff. BGB) für Kaufleute Bezug nimmt und klar formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2047,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine standardisierte Beschreibung des Finanzierungsprozesses handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Prozess der vorläufigen Bonitätsprüfung und Genehmigung beschreibt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des BGB abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässigen Vertragsänderungsvorbehalte enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolute Klauselverboten (z.B. Ausschluss von Gewährleistungsrechten) enthält.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3350,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Rücktrittsrechte bei Zahlungsverzug in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung nachgewiesen, da die Klausel den gesetzlichen Rahmen widerspiegelt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da keine Abweichung von wesentlichen gesetzlichen Grundgedanken festgestellt werden kann.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorliegen.
   d) (§ 309 I 1 BGB): Die Klausel verstößt gegen § 309 I 1 BGB, da sie die Rechtzeitigkeit der Leistung nicht ausreichend sichert und das Leistungsinteresse des Verkäufers pauschal bindend macht, was dem gesetzlichen Leitbild widerspricht.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1442,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung zur Zahlungsart und Fälligkeit bei Kauf auf Rechnung üblich ist und klar formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die 14-tägige Zahlungsfrist dem gesetzlichen Leitbild entspricht und die Weiterleitung an PayPal keine ungewöhnliche Härte darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentliche Rechtsgrundlage des Verbrauchers abweicht und die Bonitätsprüfung sowie die Abwicklung durch PayPal als übliche Praxis im E-Commerce anzusehen ist.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2788,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie eine pauschale Schadensersatzforderung ohne Nachweislast für den Verkäufer regelt. Sie ist mehrdeutig, weil sie die Benachteiligung des Verbrauchers offenlegt, und intransparent, da die Formulierung nicht unbedingt auf die Benachteiligung hinweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher die Nachweise führen muss, dass ihm kein Schaden entstanden ist, während der Verkäufer keine Nachweise erbringen muss.
   b) (§ 307 Abs. 2 BGB): Die Klausel verstößt gegen wesentliche gesetzliche Grundgedanken, da sie die Gleichheit der Parteistellung im Annahmeverzug verletzt und die Schadensersatzregelung ohne Rücksicht auf den tatsächlichen Schaden einsetzt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2489,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Information über den Rechnungskauf und dessen Bedingungen in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel keine unangemessene Benachteiligung gegenüber dem Verbraucher vorsieht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine unangemessene Einschränkung wesentlicher Rechte des Verbrauchers enthält.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 genannten Wertungsklauseln enthält.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2186,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da eine umfassende Haftungsklauseleingrenzung in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Haftung auf Vorsatz und grobe Fahrlässigkeit ausgeschlossen werden kann.
   b) (§ 307 Abs. 2 BGB): Keine Abweichung von wesentlichen gesetzlichen Grundgedanken, da die Haftung für Vorsatz und grobe Fahrlässigkeit ausgeschlossen werden kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
850,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie eine ungewöhnliche Bestimmung des Widerrufsrechts ohne Angabe von Gründen enthält, die auf die Versanddokumentation abweicht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Voraussetzung für den einfachen Widerruf (Versandstatus) unklar und dem Verbraucher die Auslegung des Rechts überlassen wird.
   b) (§ 307 Abs. 2 BGB): Liegt eine Abweichung von wesentlichen gesetzlichen Grundgedanken vor, da das gesetzliche Widerrufsrecht ohne Angabe von Gründen eine hohe Schutzwirkung genießt und hier durch zusätzliche, vom Gesetz abweichende Kriterien die Benutzerfreundlichkeit und Schutzwirkung erheblich eingeschränkt wird.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2357,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da der Eigentumsübergang eines Gegenstandes im Kaufvertrag üblicherweise vom Verkäufer auf den Käufer übertragen wird, und die Klausel regelt hier nur die Ausnahme, dass dies erst nach vollständiger Zahlung des Kaufpreises erfolgt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher die Ware im Rahmen des vereinbarten Kaufvertrags nutzen kann, bevor er vollständig bezahlt hat, und die Klausel stellt sicher, dass der Verkäufer im Falle des Zahlungsausfalls seine Forderung hat.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und die Rechte des Verbrauchers im Kaufvertrag nicht unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2239,0,Wirksam,"1. Überraschende Klauseln: Keine objektiv überraschende Klausel, da die Regelung zur vorzeitigen Erlassung des Widerrufsrechts auf bestehende gesetzliche Bestimmungen (§ 312g Abs. 2 S. 1 Nr. 4, § 356 Abs. 4 BGB) Bezug nimmt und somit üblich ist.
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Keine unangemessene Benachteiligung, da die Erlassung des Widerrufsrechts in diesen genannten Ausnahmefällen dem gesetzlichen Leitbild entspricht.
   b) § 307 Abs. 2 BGB: Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt, sondern auf gesetzliche Ausnahmen basiert.
   c) § 308 BGB: Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2267,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine Standardklausel zur Verweismöglichkeit auf Produktbeschreibungen und Beschränkungen handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf bereits im Shop bereitgestellte Produktbeschreibungen verweist, die Verbraucher selbst prüfen können.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Vertragspartners einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1299,0,Wirksam,"1. Überraschende Klauseln: Keine objektiv überraschende Klausel, da die Regelung zur Abholung und Dokumentenvorlage in AGB-Kontexten üblich ist und nicht mehrdeutig formuliert.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Informationspflicht gegenüber dem Kunden und die Voraussetzung für die Abholung klar und nicht benachteiligend sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des BGB abweicht und die Rechte des Verbrauchers nicht unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung zu erkennen ist.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Wertungen oder Ausschlussrechte für wesentliche Vertragspflichten enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3018,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Fälligkeitsregelungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Fälligkeit von Zahlungsansprüchen durchaus dem Verbraucher mitgeteilt werden kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3373,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung zur Verjährungsfrist in AGB üblich ist und nicht mehrdeutig formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Verjährungsfrist nach Erhalt der Ware (§ 437 I BGB) für Verbraucher und nach Übergabe an Spedition für Unternehmer klar und zulässig ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel die gesetzliche Verjährungsfrist nicht verlängert und somit keine unangemessene Abweichung vom Grundgedanken der Gleichbehandlung darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da keine übermäß lange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolute Benachteiligung wie z.B. Ausschluss von Gewährleistungsrechten oder Haftungsausschluss für Körperschäden enthält.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3737,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine standardmäßige Einführung von ergänzenden Regelungen für Unternehmer-Kunden in den Allgemeinen Geschäftsbedingungen handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Beginn einer Bestimmung kennzeichnet, die keine Benachteiligung direkt vorsieht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Benachteiligung oder Abweichung von gesetzlichen Grundgedanken darstellt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
