id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
272,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da es üblich ist, dass bestimmte Artikel von Rückgabegarantien ausgeschlossen werden, und Gutscheine sind typischerweise solche Artikel.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Ausschluss von Gutscheinen aus der Rückgabegarantie eine gängige Praxis ist und der Verbraucher durch den Ausschluss nicht unerwartet benachteiligt wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2161,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Lieferbedingungen klar und deutlich im Kontext der Liefermodalitäten angegeben sind. Die Formulierung „frei Bordsteinkante“ ist im Bereich der Speditionslieferungen üblich und nicht mehrdeutig.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klar kommuniziert, was der Verbraucher hinsichtlich der Lieferung erwarten kann und keine ungewöhnlichen oder unerwarteten Bedingungen enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen, unzulässige Vertragsänderungsvorbehalte oder starre Ausschlussfristen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit wie Haftungsausschluss für Körperschäden oder Ausschluss wesentlicher Gewährleistungsrechte enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
392,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Verantwortung für die Rechtmäßigkeit von übermittelten Inhalten in AGB von personalisierten Produkten üblich und zu erwarten ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher darauf hinweist, keine rechtsverletzenden Inhalte zu verwenden, was auch dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen einschränkt, sondern lediglich eine gesetzliche Verpflichtung konkretisiert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
79,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verwendung von Geschenkkarten und die Notwendigkeit, bestimmte Informationen bei der Bezahlung anzugeben, üblich und zu erwarten sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Modalitäten der Bezahlung mit einer Geschenkkarte regelt und keine ungewöhnlichen oder unerwarteten Anforderungen stellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich die Nutzung einer Geschenkkarte beschreibt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungsvorbehalte oder überlange Bindungsfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
507,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich direkt auf den Bestellprozess bezieht, was für den Verbraucher im Kontext eines Kaufvertrages zu erwarten ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Es liegt keine unangemessene Benachteiligung vor, da die Klausel dem Verbraucher erlaubt, seine gesammelten PAYBACK-Punkte als Zahlungsmittel einzusetzen, was eine zusätzliche Zahlungsoption und somit einen Vorteil darstellt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3061,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da solche Haftungsausschlüsse für Inhalte Dritter auf eigenen Webseiten üblich sind und der Verbraucher mit solchen Klauseln rechnen kann.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich klarstellt, dass der Anbieter keine Verantwortung für externe Inhalte übernimmt, was rechtlich zulässig und üblich ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich den Haftungsumfang des Anbieters regelt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2562,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel könnte für den Verbraucher überraschend sein, da sie eine ungewöhnliche Regelung enthält, die besagt, dass Mitteilungen an einen der Kunden mit Wirkung für alle Kunden gerichtet werden können. Dies ist nicht typisch für Vertragsbedingungen und könnte daher als überraschend angesehen werden.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie es dem Unternehmer ermöglicht, rechtserhebliche Mitteilungen nur an einen der Kunden zu richten, was zu Informationsdefiziten bei den anderen Kunden führen kann. Dies könnte insbesondere dann problematisch sein, wenn die Mitteilung wichtige rechtliche Auswirkungen hat.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da nach allgemeinen Grundsätzen jede Partei eines Vertrages individuell zu informieren ist (§ 241 Abs. 2 BGB). Die Regelung, dass Mitteilungen an einen Kunden mit Wirkung für alle erfolgen können, schränkt die Informationsrechte der anderen Kunden erheblich ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1657,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Freistellungsklauseln in Verträgen über die Nutzung von Bildmaterial üblich sind und der Kunde erwarten kann, dass er für die Rechtmäßigkeit des von ihm bereitgestellten Materials verantwortlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Kunde nicht nur für eigene Handlungen, sondern auch für die Kosten der Rechtsverteidigung in voller Höhe haften soll, was zu einer erheblichen finanziellen Belastung führen kann, ohne dass eine Begrenzung oder ein Bezug zur Schwere des Verschuldens besteht.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken des § 254 BGB (Mitverschulden) abweicht, indem sie den Kunden auch bei möglicherweise nur geringfügigem Eigenverschulden vollständig haften lässt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3187,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Beschränkung des Liefergebiets auf bestimmte Länder in den Versandinformationen üblich und erwartbar ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klar und verständlich ist und den Verbraucher nicht unerwartet benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich den Lieferumfang definiert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2258,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da Haftungsbeschränkungen in AGB von Online-Shops üblich sind und die Platzierung sowie der Inhalt der Klausel erwartbar sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent, da sie mehrere Haftungsbeschränkungen und -ausschlüsse enthält, die schwer verständlich und nachvollziehbar sein können, insbesondere für einen durchschnittlichen Verbraucher.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, indem sie die Haftung für leicht fahrlässige Pflichtverletzungen ausschließt, was eine unangemessene Benachteiligung darstellt, da nach § 276 BGB auch für leichte Fahrlässigkeit gehaftet werden muss.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7b BGB, da die Haftung bei leicht fahrlässigen Pflichtverletzungen ausgeschlossen wird, was unzulässig ist.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1427,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Information über die Nichtteilnahme an Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle klar und verständlich formuliert ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den gesetzlichen Status wiedergibt, nach dem die Teilnahme an einem Streitbeilegungsverfahren freiwillig ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
748,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Widerrufsbelehrungen in Verbraucherverträgen üblich und gesetzlich vorgeschrieben sind. Die Formulierung entspricht den gesetzlichen Vorgaben und ist klar und verständlich.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Vorgaben des § 355 BGB entspricht und dem Verbraucher sein gesetzliches Widerrufsrecht einräumt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern diese gerade umsetzt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungen oder überlange Bindungsfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2890,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Vertragsannahme in Textform eine übliche und erwartbare Klausel in Geschäftsbedingungen darstellt.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Prozess der Vertragsannahme klarstellt und keine ungewöhnlichen oder unerwarteten Bedingungen enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt oder von gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit enthalten sind.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2612,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist intransparent, da sie keine konkreten Informationen zu den Lieferzeiten enthält und stattdessen auf eine externe Quelle verweist, was für den Verbraucher überraschend sein kann.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent, da sie keine direkten Informationen bietet und den Verbraucher auf eine externe Quelle verweist, was die Beurteilung der Angemessenheit der Lieferzeiten erschwert.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie dem Verbraucher nicht unmittelbar ermöglicht, die Lieferzeiten einzusehen, was eine wesentliche Information im Kaufprozess darstellt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
87,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Definition des Geltungsbereichs der AGB und die Verweisung auf die jeweils gültige Fassung zum Zeitpunkt des Vertragsschlusses übliche und erwartbare Regelungen in AGB sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich klarstellt, welche Bedingungen für Verträge gelten und dass die jeweils aktuelle Version der AGB zum Zeitpunkt des Vertragsschlusses anwendbar ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt oder von gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
305,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Möglichkeit, Zahlungsinformationen zu speichern, in Online-Handelsplattformen üblich ist und klar kommuniziert wird.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Speicherung der Kreditkartendaten freiwillig ist und der Verbraucher durch Verschlüsselungstechnologie geschützt wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungsvorbehalte oder überlange Bindungsfristen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2594,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelungen zum Widerruf und zur Rückzahlung in Verbraucherverträgen üblich und erwartbar sind. Die Klausel ist klar und verständlich formuliert, was die Transparenz erhöht und Überraschungen vermeidet.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Vorgaben des Widerrufsrechts entspricht und dem Verbraucher klare Informationen über die Rückzahlung und Rücksendung gibt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel den gesetzlichen Grundgedanken des Widerrufsrechts nach §§ 355 ff. BGB folgt und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Bindungsfristen oder Vertragsänderungsvorbehalte enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB aufgeführten unzulässigen Klauseln vorhanden sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3289,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie klar formuliert ist und sich in einem erwartbaren Kontext befindet, nämlich im Rahmen der Gewährleistungs- und Garantiebedingungen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie den Verbraucher dazu verpflichtet, nach Ablauf der gesetzlichen Gewährleistungsfrist alle zusätzlichen Kosten für Umbauten, Versand oder den Austausch von Teilen aus Kompatibilitätsgründen zu tragen. Dies könnte insbesondere dann unangemessen sein, wenn die Kosten erheblich sind und den Wert des Fahrrads übersteigen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken des Gewährleistungsrechts ab, indem sie den Verbraucher mit Kosten belastet, die typischerweise vom Verkäufer zu tragen wären, insbesondere wenn es sich um Mängel handelt, die bereits zum Zeitpunkt des Gefahrübergangs vorhanden waren.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2914,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Anforderungen an die Zugänglichkeit des Lieferorts und die Verantwortlichkeit des Kunden für die Zugänglichkeit in Lieferklauseln üblich sind und klar formuliert sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da es vernünftig und üblich ist, dass der Kunde die Zugänglichkeit sicherstellt und für durch seine Nachlässigkeit entstandene Kosten aufkommt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen, unzulässige Vertragsänderungsvorbehalte oder starre Ausschlussfristen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB aufgeführten Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3004,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Rechtswahl in AGB üblich ist und die Klausel klar formuliert ist, dass der Schutz des Verbrauchers durch zwingende Bestimmungen des Aufenthaltsstaates nicht entzogen wird.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel das Günstigkeitsprinzip berücksichtigt und sicherstellt, dass der Verbraucher nicht schlechter gestellt wird als nach dem Recht seines Aufenthaltsstaates.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und die wesentlichen Rechte des Verbrauchers wahrt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2576,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Haftungsregelungen bezüglich Gutscheincodes in AGB üblich sind und die Platzierung sowie Formulierung der Klausel keine Überraschung darstellt.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher bei Verlust des Gutscheincodes jegliche Möglichkeit verliert, den Wert des Gutscheins zu nutzen, was insbesondere dann unangemessen ist, wenn der Verlust nicht vom Verbraucher zu vertreten ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken abweicht, indem sie die Haftung des Unternehmers für die Sicherheit des Gutscheincodes vollständig ausschließt und somit die Risikoverteilung, die normalerweise auch eine gewisse Verantwortung des Unternehmers beinhaltet, erheblich verändert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1789,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Versandkostenregelungen in AGB üblich sind und die Klausel klar und verständlich die Bedingungen für versandkostenfreie Lieferungen sowie die Kosten für andere Lieferungen darlegt.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Regelung zu Versandkosten und versandkostenfreien Lieferungen üblich und nachvollziehbar ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2452,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Information über mögliche Farbabweichungen aufgrund technischer Gegebenheiten üblich und zu erwarten ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf eine technische Gegebenheit hinweist, die außerhalb der Kontrolle des Verkäufers liegt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern eine realistische Erwartungshaltung bezüglich der Produktpräsentation schafft.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
634,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel könnte für den Verbraucher überraschend sein, da sie tiefgreifende Eingriffe in die Privatsphäre wie das Scoring und die Weitergabe persönlicher Daten an Dritte beinhaltet, was in einem normalen Kaufvertrag nicht unbedingt erwartet wird.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent, da sie nicht klarstellt, welche spezifischen Daten erhoben werden, wie das Scoring genau funktioniert und welche Konsequenzen es für den Verbraucher hat. Dies führt zu einer unangemessenen Benachteiligung des Verbrauchers.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen Grundgedanken der datenschutzrechtlichen Bestimmungen ab, insbesondere der DSGVO, die Transparenz und Informiertheit des Betroffenen voraussetzt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
