id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2915,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Regelungen zur Kostenverteilung bei Verschulden des Kunden in AGB für Lieferverträge üblich sind. Sie ist zwar etwas komplex formuliert, aber nicht mehrdeutig oder intransparent, da der Inhalt klar auf die Konsequenzen einer schuldhaften Benachrichtigungsverspätung abzielt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher pauschal alle Kosten der fehlgeschlagenen Lieferung tragen muss, ohne dass die tatsächliche Schadenshöhe berücksichtigt wird, was den Verbraucher über das hinaus benachteiligt, was für eine faire Risikoverteilung angemessen wäre. Die Formulierung ist zudem potenziell intransparent, da Begriffe wie ""schuldhaft nicht rechtzeitig"" subjektiv interpretierbar sind.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie der Risikoverteilung abweicht, sondern nur spezifische Pflichten des Kunden regelt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder wesentliche Gewährleistungsrechte betrifft.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
728,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Regelungen zur Lieferbarkeit und Teillieferung in AGB von Online-Händlern üblich sind und Verbraucher dies erwarten können. Sie ist klar und nicht mehrdeutig formuliert, da sie die Bedingungen für Nicht-Lieferbarkeit und die Benachrichtigungspflicht explizit beschreibt. Zudem ist die Platzierung in den AGB transparent, was eine inhaltliche Überraschung ausschließt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel der gesetzlichen Regelung zur Unmöglichkeit der Leistung (§ 275 BGB) entspricht und den Verbraucher durch eine unverzügliche Benachrichtigung schützt. Die Wahlmöglichkeit des Verkäufers ist transparent und nicht übermäßig einseitig, da sie den Verbraucher nicht in einer unklaren Situation lässt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern die Leistungspflicht angemessen an die Realität der Warenverfügbarkeit anpasst.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen enthält, sondern lediglich die Handhabung von Lieferproblemen regelt.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen wie Haftungsausschlüsse oder Einschränkungen wesentlicher Verbraucherrechte umfasst, sondern nur die praktische Umsetzung der Bestellung beschreibt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2681,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zu Fristen und Konsequenzen bei Nichteinhaltung in AGB für individualisierte Leistungen üblich ist und die Formulierung klar sowie nicht mehrdeutig ist. Die Klausel ist objektiv transparent und entspricht den Erwartungen eines Verbrauchers in einem Kontext, wo Spezifikationen vereinbart werden.  
2. Inhaltskontrolle:  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel nur die Risiken aus der Überschreitung einer vereinbarten Frist auf den Verbraucher abwälzt, was im Kontext von Auftragspezifikationen zumutbar und nicht unverhältnismäßig ist.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken wie das Recht auf Vertragserfüllung unangemessen einschränkt, sondern lediglich auf vereinbarte Pflichten reagiert.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für wesentliche Rechte umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3301,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine standardmäßige Widerrufsbelehrung darstellt, die in Verbraucherverträgen gesetzlich vorgeschrieben und üblich ist. Sie ist klar und transparent formuliert, ohne Mehrdeutigkeiten, die den Verbraucher benachteiligen könnten, und ihre Platzierung in den AGB ist erwartbar.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel den gesetzlichen Vorgaben des Widerrufsrechts (§ 355 BGB) entspricht und den Verbraucher nicht schlechter stellt, indem sie klare Fristen und Kostenregelungen festlegt.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern übernimmt sie direkt, ohne wesentliche Rechte des Verbrauchers unangemessen einzuschränken.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1088,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie in AGB von Online-Händlern üblich ist und die Bedingungen für eine optionale Liefermethode klar beschreibt. Sie ist nicht mehrdeutig, weil die Abhängigkeit der Schnelllieferung von Faktoren wie Warenbestand explizit dargelegt wird, was dem Verbraucher eine transparente Erwartung ermöglicht. Die Formulierung ist insgesamt klar und intransparent formuliert, sodass keine Benachteiligung durch Unklarheit entsteht.
2. (§§ 307–309 BGB): 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel lediglich informativ die Verfügbarkeit einer schnelleren Lieferoption beschreibt und keine Rechte des Verbrauchers einschränkt oder benachteiligt. Die Formulierung ist transparent, was eine faire Gestaltung gewährleistet.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen, Vertragsänderungsvorbehalte oder ähnliche verbotene Elemente vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Gewährleistungsrechte enthält.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1128,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie explizit den gesetzlichen Schutz des Produkthaftungsgesetzes bestätigt, was in AGB üblich und transparent ist. Sie ist weder mehrdeutig noch intransparent formuliert, da sie klar die Geltung des ProdHG betont und keine Benachteiligung des Verbrauchers zulässt. Somit erfüllt sie die Anforderungen an Klarheit und Erwartbarkeit.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel den Verbraucher nicht benachteiligt, sondern explizit den gesetzlichen Haftungsschutz aufrechterhält. Die Formulierung ist transparent und entspricht dem gesetzlichen Leitbild, sodass keine Ungleichgewichte entstehen.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern diese ausdrücklich bestätigt und keine Rechte des Verbrauchers einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine verbotenen Elemente wie überlange Bindungsfristen oder unangemessene Vertragsänderungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden verletzt, sondern den gesetzlichen Schutz wahrt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2315,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da Datenschutzregelungen in AGB für Online-Verträge üblich sind und der Verbraucher mit der Behandlung personenbezogener Daten rechnet. Sie ist nicht mehrdeutig, da die Ausnahmen auf notwendige Dienstleister beschränkt und der Datenschutzumfang klar als Minimum definiert ist. Die Formulierung ist transparent und klar, was eine benachteiligende Auslegung ausschließt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Es liegt keine unangemessene Benachteiligung vor, da die Klausel den Verbraucher schützt, indem sie die Datenweitergabe auf ein Minimum beschränkt und somit den gesetzlichen Datenschutzstandards entspricht. Die Formulierung ist transparent und klar, was eine Benachteiligung verhindert.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, wie denen der DSGVO, und schränkt keine wesentlichen Rechte des Verbrauchers ein, da sie die Datenverarbeitung auf Notwendiges beschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine der in § 308 genannten unangemessenen Regelungen, wie überlange Bindungsfristen, betrifft.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Verbraucherrechte enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1227,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist aufgrund ihrer fehlerhaften Formulierung (z. B. ""DeutschlandÖsterreich,"" ohne Leerzeichen und mit unklarer Beendigung) objektiv intransparent und mehrdeutig, was den Verbraucher benachteiligen könnte, da er den genauen Geltungsbereich nicht klar erkennen kann. Dies verstößt gegen die Anforderung an Klarheit in AGB, da eine solche Formulierung eine unerwartete und verwirrende Platzierung darstellt, die den Verbraucher überrascht.  
2. Inhaltskontrolle (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die intransparent formulierte Klausel den Verbraucher hinsichtlich des Anwendungsbereichs benachteiligt und somit gegen die Transparenzanforderungen verstößt; dies führt zu Unsicherheiten über die Geltung der AGB.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern nur den Geltungsbereich regelt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absoluten Verbote wie Haftungsausschlüsse betroffen sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2329,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie den gesetzlichen Vorgaben für Widerrufsfolgen in Verbraucherverträgen (§ 355 BGB) entspricht und in AGB üblich ist. Sie ist klar und nicht mehrdeutig formuliert, was eine transparente Platzierung sicherstellt, und bietet dem Verbraucher eine verständliche Darstellung der Rechte und Pflichten.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die gesetzlichen Fristen und Kostenregelungen widerspiegelt und den Verbraucher nicht über das gesetzliche Maß hinaus benachteiligt, was eine faire Balance gewährleistet.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt, sondern stattdessen die gesetzlichen Widerrufsbestimmungen umsetzt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen vorliegen; die Klausel regelt lediglich die gesetzlich vorgeschriebenen Widerrufsfolgen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolut verbotenen Regelungen wie Haftungsausschlüsse für wesentliche Rechte enthält, sondern den gesetzlichen Standard für Widerrufe einhält.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2529,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da Lieferbedingungen in AGB üblich und für Verbraucher erwartbar sind. Sie ist klar und nicht mehrdeutig formuliert, was eine transparente Platzierung gewährleistet. Es gibt keine intransparenten Elemente, die den Verbraucher benachteiligen könnten.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Liefermethode beschreibt und keine Rechte oder Pflichten des Verbrauchers unangemessen einschränkt oder verändert.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte des Verbrauchers unangemessen einengt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen, Vertragsänderungsvorbehalte oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Gewährleistungsrechte enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3723,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Erweiterung von Haftungsregelungen auf Erfüllungsgehilfen und gesetzliche Vertreter in AGB üblich und klar formuliert ist; sie ist weder mehrdeutig noch intransparent, da sie sich auf vorherige Regelungen bezieht.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Anwendung bestehender Haftungsregelungen auf Erfüllungsgehilfen regelt, was dem gesetzlichen Rahmen (§ 280 Abs. 2 BGB) entspricht und nicht übermäßig benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt, sondern nur den Umfang der Haftung klärt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder wesentliche Gewährleistungsrechte betrifft.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
635,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Regelungen zu Zahlungsarten und damit verbundenen Prüfungen in AGB von Verbraucherverträgen üblich sind und der Verbraucher mit solchen Bedingungen rechnen kann. Sie ist klar und unmissverständlich formuliert, was eine transparente Platzierung ermöglicht, und bietet keine Mehrdeutigkeit, die den Verbraucher benachteiligen könnte. Daher liegt keine objektive Überraschung vor.

2. (§§ 307–309 BGB): 
   a) (§ 307 Abs. 1 BGB): Die Klausel führt zu keiner unangemessenen Benachteiligung, da sie dem Verbraucher die freie Wahl der Zahlart lässt und Scoring nur bei Rechnung erfolgt, was eine Standardpraxis im E-Commerce darstellt. Sie ist transparent und klar formuliert, sodass kein Ungleichgewicht im Vertrag entsteht. Somit erfüllt sie die Anforderungen an Transparenz und Angemessenheit.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine wesentlichen Rechte des Verbrauchers wie Widerrufs- oder Schadensersatzansprüche einschränkt. Sie regelt lediglich eine bedingte Prüfung, was im Rahmen des Vertragsrechts zulässig ist. Keine unangemessene Einschränkung von Pflichten des Unternehmers liegt vor.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Elemente wie überlange Bindungsfristen, Vertragsänderungsvorbehalte oder starre Ausschlussfristen enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder Ausschlüsse wesentlicher Gewährleistungsrechte betrifft.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
329,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar und unmissverständlich ist und Garantieklauseln in AGB üblich sind; sie ist weder intransparent noch mehrdeutig, da der Verbraucher leicht verstehen kann, dass zusätzliche Garantien nur bei expliziter Angabe in der Versandbestätigung gelten.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel nur die Geltung zusätzlicher Garantien regelt und das gesetzliche Gewährleistungsrecht des Verbrauchers (§§ 433 ff. BGB) unberührt lässt; sie ist transparent und schafft keine unbillige Einschränkung.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie den Ausschluss wesentlicher Gewährleistungsrechte betrifft, sondern lediglich die Bedingungen für zusätzliche Garantien festlegt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2541,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine standardmäßige Information über die ODR-Plattform gemäß gesetzlicher Vorgaben darstellt und klar formuliert ist. Sie ist weder mehrdeutig noch intransparent, da sie den Verbraucher unmissverständlich über die Haltung des Unternehmers informiert.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Nichtteilnahme an außergerichtlicher Streitbeilegung erklärt und dem Verbraucher weiterhin den Zugang zu gerichtlichen Rechtswegen offenlässt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern den gesetzlichen Rahmen der ODR-VO widerspiegelt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel den Ausschluss gerichtlicher Geltendmachung nicht betrifft und somit keine verbotenen Klauseln wie in Nr. 9 BGB umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2916,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Lagerung und Kostenübernahme bei Nichteinhaltung der Abnahme in AGB von Kaufverträgen üblich ist und klar formuliert wird. Die Formulierung ist nicht mehrdeutig, da Begriffe wie ""ortsübliche Höhe"" eine gewisse Transparenz bieten und den Verbraucher nicht unvorbereitet treffen.  
2. Inhaltskontrolle:  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Kostenübernahme für Lagerung bei Verzug des Verbrauchers dem gesetzlichen Schadensersatzanspruch (§ 280 BGB) entspricht und durch ""ortsübliche Höhe"" eine Angemessenheit gewährleistet wird.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken, wie das Recht auf Schadensersatz, unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen wie Haftungsausschlüsse oder pauschale Schadensersatzforderungen enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1265,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie in AGB übliche Themen wie Produktbeschreibungen und Lieferfristen anspricht, die für Verbraucher in Online-Shops erwartbar sind. Sie ist nicht mehrdeutig oder intransparent, weil die Mitteilung der Lieferfrist vor Vertragsschluss explizit geregelt wird, was die Formulierung klar und objektiv verständlich macht.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel den Verbraucher durch transparente Information über Lieferfristen schützt und keine Rechte einschränkt, was dem gesetzlichen Leitbild entspricht.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt, sondern lediglich den Kaufprozess klärt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Elemente wie überlange Bindungsfristen oder unzulässige Vertragsänderungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Rechte vorliegen.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1136,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie in AGB unüblich Strafandrohungen und Meldungen an Behörden enthält, was den Verbraucher einschüchtern und überfordern kann. Sie ist zudem mehrdeutig, weil nicht klar definiert ist, welche Handlungen als Verstoß gelten, und intransparent formuliert, da sie vage Konsequenzen andeutet, die eine benachteiligende Auslegung zulassen. Dies verstößt gegen die Transparenzanforderungen und könnte den Verbraucher unvorbereitet treffen.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher durch Androhung von Strafverfolgung und Entzug der Nutzung unangemessen unter Druck setzt, was über das Vertragsverhältnis hinausgeht und intransparent ist. Dies verletzt das Gleichgewicht der Rechte, da der Verbraucher keine angemessene Kontrolle über mögliche Konsequenzen hat.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche gesetzliche Grundgedanken des Vertragsrechts verletzt, indem sie Strafmaßnahmen einbezieht, die nicht zum Zweck des Vertrags passen und Rechte des Verbrauchers wie den freien Vertragsschluss unangemessen einschränken. Dies widerspricht dem Schutzzweck des BGB für Verbraucher.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Gewährleistungsbeschränkungen umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
396,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Gerichtsstandsregelungen in AGB üblich sind und sie explizit auf bestimmte Parteien wie Kaufleute beschränkt ist, was für Verbraucher klar erkennbar ist; sie ist nicht mehrdeutig oder intransparent, da die Bedingungen präzise formuliert sind.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel nur für Nicht-Verbraucher gilt und somit den Verbraucher in einer B2C-Beziehung nicht betrifft.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote wie die Vereinbarung eines ungünstigen Gerichtsstands für Verbraucher verletzt, sondern explizit auf andere Parteien beschränkt ist.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
